,VEHICLE_ID,CREDIT_SCORE,MALE,FEMALE,AGE
20088,7515568,841.4615384615385,8,5,32.76923076923077
20089,7516814,827.6816143497758,142,81,36.33183856502242
20090,7517217,824.0,1,2,48.0
20091,7528161,743.1666666666666,5,7,32.25
20092,7529873,777.3333333333334,1,2,24.666666666666668
20093,7535196,769.9230769230769,3,10,33.23076923076923
20094,7535965,710.0,3,1,39.75
20095,7397906,843.7142857142857,8,6,49.642857142857146
20096,7195021,841.25,1,3,36.75
20097,7200047,770.1714285714286,15,20,36.114285714285714
20098,7259528,766.8181818181819,16,6,33.63636363636363
20099,7290940,740.6333333333333,15,15,41.4
20100,7313284,726.6666666666666,5,1,38.0
20101,7320937,754.5588235294117,17,17,53.88235294117647
20102,7327097,710.0,1,1,42.5
20103,7335479,811.0,3,3,56.5
20104,7340113,841.25,3,1,36.5
20105,7340494,816.5555555555555,4,5,45.666666666666664
20106,7370844,847.0,1,1,28.0
20107,7374980,820.1363636363636,15,7,37.31818181818182
20108,7391515,797.0,4,4,49.375
20109,7397884,708.5,7,7,37.357142857142854
20110,7398352,621.0,2,2,48.75
20111,7399262,757.5555555555555,2,7,41.44444444444444
20112,7403301,756.231884057971,42,27,56.666666666666664
20113,7408610,847.0,5,4,59.77777777777778
20114,7409985,847.0,1,1,39.5
20115,7415478,688.3333333333334,49,38,39.93103448275862
20116,7420884,847.0,4,5,63.666666666666664
20117,7432732,837.4230769230769,9,17,57.88461538461539
20118,7432779,820.25,4,4,40.75
20119,7435065,782.9166666666666,6,6,37.166666666666664
20120,7435244,754.375,2,6,36.0
20121,7437419,782.5833333333334,5,7,40.666666666666664
20122,7448699,778.2432432432432,18,19,41.189189189189186
20123,7454982,763.75,3,1,43.75
20124,7459261,808.5555555555555,3,6,36.44444444444444
20125,7459535,733.5714285714286,13,15,38.0
20126,7461938,732.8333333333334,3,3,49.333333333333336
20127,7463138,842.1,11,9,47.9
20128,7479812,821.0909090909091,6,5,54.72727272727273
20129,7479930,810.5714285714286,4,3,42.285714285714285
20130,7485142,758.7368421052631,11,8,35.421052631578945
20131,7490757,709.2142857142857,10,18,38.785714285714285
20132,7490890,823.1666666666666,4,2,53.333333333333336
20133,7491035,755.9911504424779,60,53,37.46017699115044
20134,7497677,792.2,3,2,31.4
20135,7498176,767.0,1,3,33.75
20136,7514393,824.0,1,1,68.0
20137,7531744,831.6666666666666,4,2,55.833333333333336
20138,7459054,739.5714285714286,3,4,37.285714285714285
20139,7471400,847.0,2,2,35.25
20140,7192823,751.8333333333334,4,8,43.0
20141,7194713,842.8181818181819,6,5,39.54545454545455
20142,7194916,837.8888888888889,5,4,52.666666666666664
20143,7195040,743.6666666666666,2,1,37.333333333333336
20144,7197200,786.0,2,1,31.333333333333332
20145,7198825,740.1578947368421,20,37,40.80701754385965
20146,7199351,562.5,2,2,38.25
20147,7208918,770.5,2,2,58.5
20148,7247510,814.45,9,11,33.25
20149,7259563,754.9230769230769,14,25,42.92307692307692
20150,7261841,787.2,3,2,51.4
20151,7262558,743.6666666666666,2,1,53.0
20152,7263271,732.1363636363636,12,10,46.40909090909091
20153,7266828,787.7222222222222,42,48,48.05555555555556
20154,7278660,789.5,1,1,29.5
20155,7298436,693.4444444444445,1,8,41.22222222222222
20156,7317114,777.3786407766991,48,55,44.42718446601942
20157,7317209,708.6421052631579,35,60,39.410526315789475
20158,7317392,750.3846153846154,5,8,34.46153846153846
20159,7317460,689.1818181818181,7,15,36.81818181818182
20160,7332322,738.5,1,1,39.0
20161,7334138,708.0,1,1,50.0
20162,7347363,838.4375,10,6,35.6875
20163,7371304,775.7777777777778,6,3,43.111111111111114
20164,7374559,723.1052631578947,6,13,41.26315789473684
20165,7374848,829.2222222222222,4,5,44.666666666666664
20166,7397762,791.5728155339806,52,51,35.45631067961165
20167,7403866,751.2631578947369,5,14,36.26315789473684
20168,7410366,775.1428571428571,9,19,61.357142857142854
20169,7416184,761.5925925925926,25,56,46.51851851851852
20170,7427873,704.0,5,5,45.1
20171,7427995,839.3333333333334,2,1,53.666666666666664
20172,7428709,710.0,1,1,43.0
20173,7434949,761.8811475409836,296,436,42.88934426229508
20174,7435136,710.25,2,6,42.625
20175,7435175,759.3055555555555,18,18,34.361111111111114
20176,7451742,666.0,2,1,34.333333333333336
20177,7460458,758.327868852459,24,37,38.0
20178,7460519,748.75,4,4,34.25
20179,7461180,828.7857142857143,8,6,34.5
20180,7462004,737.5,1,7,53.5
20181,7468035,839.3333333333334,1,2,28.333333333333332
20182,7468291,732.562874251497,55,112,52.07784431137725
20183,7468742,766.8,4,6,45.0
20184,7469867,593.2,3,2,45.0
20185,7470480,847.0,1,1,40.5
20186,7472037,820.0,2,2,43.25
20187,7477097,707.0,4,1,36.0
20188,7477698,756.8,15,10,59.16
20189,7478021,744.5,1,3,50.0
20190,7481000,762.0,4,2,51.0
20191,7483043,834.1111111111111,4,5,61.0
20192,7487286,778.59375,20,12,59.625
20193,7488055,826.4166666666666,7,5,43.416666666666664
20194,7491463,710.0,1,1,56.0
20195,7498318,710.0,1,1,44.5
20196,7498348,755.4285714285714,1,6,30.714285714285715
20197,7499390,705.0,10,6,43.125
20198,7505199,835.5,1,3,50.25
20199,7510953,847.0,1,2,30.666666666666668
20200,7535480,710.0,1,1,29.0
20201,7194857,811.0,1,1,31.0
20202,7194985,748.5714285714286,2,12,56.642857142857146
20203,7194989,828.2380952380952,9,12,40.04761904761905
20204,7196002,839.3333333333334,1,2,48.333333333333336
20205,7196713,755.6666666666666,2,1,33.0
20206,7200089,754.5555555555555,5,4,30.11111111111111
20207,7200524,835.2857142857143,3,4,39.857142857142854
20208,7208880,710.0,1,1,39.0
20209,7308875,835.2857142857143,3,4,54.57142857142857
20210,7318631,721.6666666666666,3,3,55.666666666666664
20211,7331356,753.2307692307693,6,7,51.07692307692308
20212,7344390,772.75,2,2,26.0
20213,7351802,738.8333333333334,4,2,39.5
20214,7370880,847.0,1,2,51.666666666666664
20215,7371314,847.0,1,1,40.5
20216,7386589,738.2,4,1,26.8
20217,7396507,706.5348837209302,70,59,39.68217054263566
20218,7401518,716.6190476190476,13,8,44.61904761904762
20219,7403307,847.0,8,6,46.785714285714285
20220,7409332,750.0,1,1,33.5
20221,7409836,829.0,2,4,33.0
20222,7411581,858.5,4,4,30.625
20223,7423763,800.6363636363636,6,5,42.36363636363637
20224,7432935,811.0,1,1,42.5
20225,7438716,764.8,3,2,38.4
20226,7443492,704.6666666666666,1,5,30.333333333333332
20227,7459896,817.5714285714286,7,7,46.642857142857146
20228,7460165,787.0,4,3,42.142857142857146
20229,7460508,760.68,19,31,53.04
20230,7463044,766.25,7,9,39.1875
20231,7464550,847.0,2,4,53.0
20232,7464617,801.3333333333334,1,2,41.666666666666664
20233,7464651,757.6,3,2,39.6
20234,7466681,568.5714285714286,3,4,35.142857142857146
20235,7467685,762.4444444444445,4,5,30.11111111111111
20236,7468358,744.7321428571429,20,36,37.464285714285715
20237,7469951,795.25,4,4,54.375
20238,7472626,764.9230769230769,9,17,37.30769230769231
20239,7478022,794.2857142857143,2,5,51.57142857142857
20240,7478391,829.8571428571429,12,23,46.142857142857146
20241,7480214,696.3134328358209,31,36,37.3134328358209
20242,7482001,750.0,1,1,36.5
20243,7486884,839.3333333333334,2,1,43.333333333333336
20244,7488733,813.2727272727273,5,6,39.81818181818182
20245,7489692,847.0,3,1,33.0
20246,7490960,811.0,1,1,43.0
20247,7495001,772.8,2,3,36.8
20248,7498165,771.0,4,4,36.625
20249,7507097,822.75,2,2,33.75
20250,7507988,790.060606060606,16,17,51.39393939393939
20251,7513304,794.5454545454545,6,5,33.72727272727273
20252,7514280,762.8,3,7,41.6
20253,7515839,710.0,1,1,61.0
20254,7516503,790.95,12,8,39.25
20255,7491474,563.5,1,1,38.5
20256,7532355,835.5,3,1,45.75
20257,7458114,811.0,1,1,47.5
20258,7193164,766.1013513513514,132,164,41.96621621621622
20259,7198441,710.0,3,1,31.75
20260,7199166,718.9704142011834,65,104,38.61538461538461
20261,7199376,727.7272727272727,59,150,42.66028708133971
20262,7208604,847.0,1,1,27.5
20263,7216270,750.6140350877193,22,35,42.26315789473684
20264,7255213,808.2222222222222,8,1,37.55555555555556
20265,7259705,742.4444444444445,5,4,41.0
20266,7261840,813.1052631578947,6,13,41.68421052631579
20267,7289570,847.0,1,1,62.0
20268,7300943,740.2037037037037,20,34,37.129629629629626
20269,7315969,778.5,2,2,46.0
20270,7331599,824.0,1,1,44.5
20271,7333301,710.0,1,1,40.0
20272,7342262,750.0833333333334,16,8,39.416666666666664
20273,7346821,780.0,8,5,41.46153846153846
20274,7398789,816.4444444444445,6,3,41.111111111111114
20275,7399695,750.0,1,1,43.5
20276,7405282,746.8333333333334,4,2,66.66666666666667
20277,7405483,842.4,5,5,41.3
20278,7411544,817.5,2,2,41.25
20279,7416766,485.6666666666667,2,1,27.666666666666668
20280,7421257,688.0,1,1,42.5
20281,7428369,835.0,2,1,56.666666666666664
20282,7430026,720.0,1,3,38.5
20283,7431150,782.0,5,1,62.833333333333336
20284,7434938,754.811320754717,34,19,59.20754716981132
20285,7435017,809.625,3,5,51.5
20286,7435256,824.375,6,2,35.75
20287,7437413,674.4285714285714,1,6,37.857142857142854
20288,7443277,776.6904761904761,14,28,41.57142857142857
20289,7443520,847.0,4,5,44.666666666666664
20290,7445536,790.6666666666666,2,1,26.333333333333332
20291,7455148,823.6875,9,7,34.625
20292,7455295,733.2150776053215,164,287,39.45232815964523
20293,7458893,769.4,5,5,60.8
20294,7459425,741.5654205607476,91,123,41.19626168224299
20295,7459988,799.2,5,5,45.5
20296,7460199,823.0,4,5,55.22222222222222
20297,7464460,809.2777777777778,9,9,49.666666666666664
20298,7467453,820.8181818181819,7,4,54.09090909090909
20299,7468738,778.5,1,3,28.25
20300,7471601,824.4,6,4,35.2
20301,7472443,831.4,5,5,38.6
20302,7481999,756.0,4,1,34.2
20303,7486355,847.0,1,1,27.0
20304,7489099,829.5,3,3,40.166666666666664
20305,7493729,753.5757575757576,21,12,38.36363636363637
20306,7501891,797.5,3,3,46.666666666666664
20307,7505274,758.8888888888889,1,8,29.22222222222222
20308,4053950,828.8571428571429,16,12,43.57142857142857
20309,7507554,793.5384615384615,30,9,56.48717948717949
20310,7510863,829.0,4,2,32.666666666666664
20311,7511167,847.0,1,1,66.5
20312,7534012,824.0,1,1,33.5
20313,7540066,770.5,2,2,32.75
20314,7542970,752.8181818181819,3,8,38.72727272727273
20315,7470846,847.0,1,5,35.333333333333336
20316,7195302,836.0,1,1,28.0
20317,7198937,722.0574324324324,134,162,38.8277027027027
20318,7208896,772.65,12,8,37.1
20319,7260417,715.5714285714286,5,2,74.71428571428571
20320,7261458,847.0,1,1,59.0
20321,7262030,772.3636363636364,6,5,33.18181818181818
20322,7262488,742.6944444444445,13,23,53.333333333333336
20323,7263060,677.1818181818181,7,4,45.72727272727273
20324,7272004,584.0,1,1,52.5
20325,7278840,748.3333333333334,2,4,29.5
20326,7289584,761.68,11,14,42.28
20327,7292503,811.6,18,22,62.9
20328,7296105,710.0,1,1,30.5
20329,7300745,704.6315789473684,9,10,49.578947368421055
20330,7300857,789.3461538461538,11,15,55.65384615384615
20331,7302608,732.8,1,4,32.4
20332,7340742,770.1,3,7,38.4
20333,7341021,776.1764705882352,18,16,41.411764705882355
20334,7346579,804.625,4,4,32.375
20335,7346671,638.1538461538462,6,7,51.84615384615385
20336,7352578,847.0,3,3,40.0
20337,7353025,692.4444444444445,4,5,38.55555555555556
20338,7362063,783.5555555555555,5,4,52.55555555555556
20339,7370297,723.6363636363636,10,12,39.18181818181818
20340,7370933,776.5,9,5,40.642857142857146
20341,7392425,775.7619047619048,5,16,36.57142857142857
20342,7397823,823.0,2,1,34.666666666666664
20343,7397839,826.8888888888889,6,3,37.44444444444444
20344,7400099,755.0,5,3,42.125
20345,7400783,753.9491525423729,32,27,41.101694915254235
20346,7400836,827.2,5,5,45.9
20347,7401283,532.0,1,1,51.5
20348,7403305,805.8351648351648,57,34,41.27472527472528
20349,7410364,723.8947368421053,5,14,48.1578947368421
20350,7411492,787.0,1,1,37.5
20351,7412659,666.0,1,2,39.333333333333336
20352,7413676,801.3333333333334,3,3,39.0
20353,7415803,774.7822580645161,69,55,39.395161290322584
20354,7417895,796.6666666666666,19,8,41.888888888888886
20355,7418150,777.3333333333334,1,2,36.666666666666664
20356,7420857,762.0,6,4,51.5
20357,7434735,836.3684210526316,10,9,37.473684210526315
20358,7437411,739.6666666666666,7,8,35.46666666666667
20359,7440698,710.0,1,2,35.0
20360,7443647,847.0,2,2,45.5
20361,7448721,710.0,1,1,44.5
20362,7456861,805.3783783783783,19,18,42.027027027027025
20363,7457950,817.9090909090909,6,5,49.63636363636363
20364,7459063,706.0,7,9,38.625
20365,7460090,822.4545454545455,12,10,38.90909090909091
20366,7461205,786.0,2,1,39.0
20367,7461477,830.6,4,1,43.8
20368,7461482,824.0,2,2,38.5
20369,7465397,778.5,1,1,30.0
20370,7466785,806.75,5,7,36.5
20371,7468708,773.0526315789474,10,9,41.68421052631579
20372,7471462,792.875,24,16,38.25
20373,7472441,831.2,4,1,40.0
20374,7481948,784.6875,10,6,45.25
20375,7483206,843.1666666666666,3,3,36.666666666666664
20376,7484667,710.0,1,1,46.5
20377,7484761,835.5,2,2,46.25
20378,7487141,759.5389221556886,64,103,47.51497005988024
20379,7488150,842.4,1,4,42.4
20380,7490710,699.0,3,3,35.666666666666664
20381,7490787,748.6923076923077,7,6,33.84615384615385
20382,7491508,823.0,2,1,75.66666666666667
20383,7493002,801.3333333333334,2,1,45.666666666666664
20384,7493169,857.3333333333334,1,2,39.333333333333336
20385,7494554,630.6,2,3,57.2
20386,7494592,762.125,2,6,38.75
20387,7497044,811.0,1,1,59.0
20388,7498622,805.1333333333333,13,17,36.8
20389,7504718,813.5714285714286,2,5,38.0
20390,7507561,770.3333333333334,3,3,47.833333333333336
20391,7514309,835.0,1,2,67.0
20392,7515480,786.8947368421053,10,9,48.0
20393,7521972,813.1923076923077,15,11,49.65384615384615
20394,7532584,811.0,1,1,35.0
20395,7535158,699.75,1,3,46.0
20396,7471861,847.0,3,1,52.5
20397,7193013,741.005076142132,160,234,40.53299492385787
20398,7195297,844.0,3,2,36.4
20399,7197064,758.5813953488372,21,22,46.51162790697674
20400,7259568,760.1481481481482,47,61,39.75
20401,7259716,812.75,2,2,47.0
20402,7263037,771.3734939759037,42,41,37.21686746987952
20403,7266699,737.5626911314985,130,197,43.23241590214067
20404,7266710,777.5373134328358,25,42,44.88059701492537
20405,7289511,818.8,4,1,60.4
20406,7289629,847.0,2,1,68.33333333333333
20407,7292851,814.6666666666666,2,1,46.0
20408,7298299,741.1363636363636,6,16,36.5
20409,7301126,794.75,1,3,28.75
20410,7316175,772.8,2,3,41.0
20411,7321814,738.025,17,23,45.7
20412,7324953,666.0,1,1,66.5
20413,7325447,827.3333333333334,1,2,40.0
20414,7346568,753.0,3,2,37.6
20415,7346606,726.8,3,2,36.6
20416,7347346,701.2,4,1,43.8
20417,7351824,808.1818181818181,7,4,44.36363636363637
20418,7370979,742.4285714285714,4,3,40.285714285714285
20419,7386889,847.0,2,3,34.6
20420,7396818,712.5569620253165,43,36,40.12658227848101
20421,7400782,819.1,19,11,44.0
20422,7401101,811.0,1,1,26.5
20423,7402114,750.0,1,1,55.0
20424,7403304,769.0990990990991,61,50,41.054054054054056
20425,7409512,768.0,2,4,37.333333333333336
20426,7409548,756.3333333333334,5,4,38.77777777777778
20427,7411344,822.2857142857143,3,4,49.57142857142857
20428,7411951,824.0,1,1,26.5
20429,7412948,724.0,3,2,40.8
20430,7422309,849.5217391304348,12,11,39.26086956521739
20431,7422686,839.3333333333334,4,5,48.333333333333336
20432,7423187,847.0,3,1,40.5
20433,7427143,756.0,2,3,31.0
20434,7427346,710.0,1,1,28.5
20435,7428251,753.9444444444445,15,21,49.833333333333336
20436,7429224,710.0,1,2,33.0
20437,7432896,775.0,1,1,55.5
20438,7442408,759.6363636363636,4,7,38.72727272727273
20439,7442569,779.3913043478261,24,45,32.2463768115942
20440,7454880,806.5,3,1,33.5
20441,7458154,847.0,2,1,35.666666666666664
20442,7459511,713.9166666666666,6,6,43.916666666666664
20443,7460360,721.5849056603773,33,20,42.43396226415094
20444,7472806,792.953488372093,15,28,38.395348837209305
20445,7473156,738.5714285714286,3,4,64.57142857142857
20446,7479625,812.75,2,6,36.5
20447,7479742,777.3333333333334,2,1,44.333333333333336
20448,7481009,777.3333333333334,2,1,34.333333333333336
20449,7481470,743.5,4,8,33.75
20450,7485335,806.9705882352941,17,17,39.588235294117645
20451,7486732,819.25,3,13,47.5
20452,7488823,837.7142857142857,4,3,53.57142857142857
20453,7489207,666.0,1,2,51.333333333333336
20454,7492173,824.0,1,2,52.666666666666664
20455,7501954,847.0,2,2,40.5
20456,7502633,690.5,3,17,33.15
20457,7508064,808.8,4,6,36.3
20458,7510834,815.8214285714286,18,10,42.464285714285715
20459,7510930,847.0,2,5,44.142857142857146
20460,7513289,794.0519480519481,56,21,33.35064935064935
20461,7513615,812.75,2,2,27.0
20462,7515822,822.4166666666666,13,11,38.791666666666664
20463,7516179,726.3333333333334,2,1,36.333333333333336
20464,7516500,809.375,10,6,40.3125
20465,7517335,737.4,2,3,36.8
20466,7518293,750.0,3,1,23.5
20467,7522822,748.0,1,2,34.333333333333336
20468,7524608,820.75,1,3,51.75
20469,7530969,838.0,3,1,37.0
20470,7195047,784.9444444444445,17,37,46.55555555555556
20471,7197708,847.0,1,1,32.0
20472,7198798,773.3636363636364,4,7,36.81818181818182
20473,7199284,778.5,1,3,27.25
20474,7258853,767.4,1,4,25.2
20475,7289465,723.4285714285714,17,11,40.82142857142857
20476,7290629,803.75,3,1,41.75
20477,7299522,790.8,2,3,31.0
20478,7300075,775.9387755102041,22,27,55.51020408163265
20479,7317379,719.5,4,2,31.0
20480,7352431,799.5121951219512,22,19,42.170731707317074
20481,7356169,722.1129032258065,22,40,39.58064516129032
20482,7364335,769.8571428571429,3,4,58.142857142857146
20483,7371974,847.0,1,4,49.2
20484,7372131,832.5833333333334,7,5,49.916666666666664
20485,7385464,720.5,2,4,33.166666666666664
20486,7396484,730.25,1,3,33.25
20487,7396682,756.5217391304348,54,61,40.81739130434783
20488,7397367,770.4666666666667,19,11,48.53333333333333
20489,7397587,710.8571428571429,4,3,39.714285714285715
20490,7397860,633.125,3,5,44.0
20491,7398089,772.0,22,31,40.0
20492,7399456,735.25,1,3,34.0
20493,7399582,794.75,1,3,28.5
20494,7402059,745.2,7,8,39.13333333333333
20495,7402829,830.4761904761905,10,11,45.76190476190476
20496,7403690,802.75,3,1,48.5
20497,7404658,811.0,1,1,62.0
20498,7410199,824.0,1,1,48.0
20499,7411402,666.0,1,1,55.0
20500,7416190,747.5,4,14,43.0
20501,7418619,756.5,1,1,31.5
20502,7424030,626.8571428571429,6,1,43.0
20503,7427855,742.1798780487804,127,201,43.19207317073171
20504,7431725,797.3157894736842,11,8,49.421052631578945
20505,7445458,848.2,3,2,41.6
20506,7455439,822.2142857142857,7,7,61.285714285714285
20507,7456234,783.35,10,10,52.9
20508,7458633,828.6,2,3,32.0
20509,7471377,837.8,2,3,46.8
20510,7471678,847.0,3,1,43.0
20511,7472245,839.8,3,2,33.6
20512,7477128,832.6,3,2,44.6
20513,7477700,835.5,1,1,56.0
20514,7481515,778.9230769230769,6,7,40.07692307692308
20515,7482973,837.1666666666666,5,1,35.166666666666664
20516,7483221,847.0,3,3,46.166666666666664
20517,7486172,769.0,1,3,50.75
20518,7487004,822.75,6,2,47.875
20519,7492158,822.75,2,2,49.0
20520,7494052,772.8888888888889,9,9,49.611111111111114
20521,7495380,665.4,1,4,39.0
20522,7502194,801.2857142857143,4,3,53.42857142857143
20523,7504719,791.0769230769231,4,9,48.30769230769231
20524,7506294,811.0,2,1,60.0
20525,7506901,785.0344827586207,13,16,40.58620689655172
20526,7515645,808.9333333333333,19,11,37.833333333333336
20527,7519285,689.5,1,5,51.166666666666664
20528,7528791,847.0,1,1,44.0
20529,7507942,760.4807692307693,20,32,43.67307692307692
20530,7533069,737.4,1,4,32.6
20531,7482818,733.2857142857143,11,10,42.38095238095238
20532,7486575,692.3333333333334,3,3,40.833333333333336
20533,7192856,732.2235294117647,34,51,41.4
20534,7193205,726.8783783783783,58,90,37.0472972972973
20535,7198915,695.7605633802817,32,39,36.12676056338028
20536,7199265,741.6,1,4,31.4
20537,7199411,752.7666666666667,15,15,53.5
20538,7261401,766.625,2,6,34.5
20539,7263036,746.4137931034483,13,16,33.689655172413794
20540,7289555,812.75,3,1,42.25
20541,7289673,867.0,1,1,60.5
20542,7290613,769.8,3,7,47.6
20543,7292416,829.0,5,1,65.66666666666667
20544,7316196,706.3650793650794,23,40,41.285714285714285
20545,7319342,798.3846153846154,5,8,37.61538461538461
